"mu","iter","estimate","p_value","rej"
2,3830,0.202345746834551,0.811086111559611,0
2,3831,-0.196630509552685,0.860961358289685,0
2,3832,2.91981248462805,0.000196441560397889,1
2,3833,1.51478201658654,0.0893179807167594,0
2,3834,2.09114881791065,0.0687006263714467,0
2,3835,2.18849983327677,0.0200525646249376,1
2,3836,1.71822917936907,0.0854037411608831,0
2,3837,2.3173161490219,0.00391743145489764,1
2,3838,2.46084227263889,0.000996989871687681,1
2,3839,3.49922547174078,0.000163072074974501,1
2,3840,2.24390223557081,0.0157323638552068,1
2,3841,3.02618855651081,0.0188304581340874,1
2,3842,3.23711716307359,0.00192277769029396,1
2,3843,2.22960938533,0.0387271197972134,1
2,3844,2.65268267143115,0.0157042174060043,1
2,3845,1.25006002725484,0.228859749740106,0
2,3846,1.45521852392695,0.0547290363359373,0
2,3847,1.21167938599597,0.244466955581845,0
2,3848,2.02920085060728,0.0453215454886667,1
2,3849,1.50439247491603,0.1346128031687,0
2,3850,2.97929573096405,0.00132929689444704,1
2,3851,3.03113814763445,0.00101790109385745,1
2,3852,1.60860975635841,0.102329728381665,0
2,3853,3.62745553822605,0.00330998332396365,1
2,3854,1.4712279869651,0.114980908438736,0
2,3855,1.66272036271567,0.0242484290415812,1
2,3856,0.941372550301734,0.35555924477999,0
2,3857,1.47210856369917,0.096825324454134,0
2,3858,3.45436851427049,0.0000573564797822963,1
2,3859,2.33752639001374,0.00705265167939417,1
2,3860,2.17717933709752,0.00749596058975892,1
2,3861,1.44687351434244,0.0759141939061813,0
2,3862,2.47053983740954,0.0181488325396292,1
2,3863,0.868826248422899,0.449878595261857,0
2,3864,2.27616132526609,0.00404040563983417,1
2,3865,1.76967001238382,0.115118966941212,0
2,3866,3.12197088047709,0.00135339845283301,1
2,3867,2.4698415362628,0.00374906872358564,1
2,3868,1.96081485404419,0.0302062474850852,1
2,3869,1.51326766386651,0.0256019127033814,1
2,3870,1.06449333153243,0.316627107330772,0
2,3871,1.44881455941114,0.122658576919338,0
2,3872,0.59927352819884,0.389818806309713,0
2,3873,2.30314032104422,0.0100624737516539,1
2,3874,3.51106968959275,0.00240283760416653,1
2,3875,1.75408777463366,0.0368172186689619,1
2,3876,2.00254203356982,0.122022812397815,0
2,3877,2.69912067893188,0.00776853464975752,1
2,3878,2.42440291561797,0.0160295583604938,1
2,3879,2.06566805582279,0.0089934286631789,1
2,3880,0.239406669716136,0.820642541425944,0
2,3881,0.93145965760979,0.410389622857441,0
2,3882,2.75488043923103,0.00125063008604731,1
2,3883,1.3092589222004,0.178674195564826,0
2,3884,1.16283656608628,0.270236098672364,0
2,3885,1.89753507833449,0.0156573017820494,1
2,3886,2.14065488934105,0.0125943333397048,1
2,3887,1.03723533289808,0.181652490787719,0
2,3888,3.85116257330271,0.000349897689544998,1
2,3889,2.11959681047787,0.0223159971395283,1
2,3890,0.81116656835398,0.356229578530918,0
2,3891,2.27099597051427,0.0101900434038782,1
2,3892,2.76578604698706,0.00593963429192276,1
2,3893,2.42828636418082,0.00275066310801999,1
2,3894,1.01458061037285,0.376615491188726,0
2,3895,1.88072169589059,0.0991083728563334,0
2,3896,1.20933850028848,0.219564451830958,0
2,3897,1.13129344173318,0.163899250099388,0
2,3898,2.68062221419821,0.0072125517755167,1
2,3899,2.88254842248312,0.00259185358967105,1
2,3900,1.08822266602459,0.246727242211963,0
2,3901,1.44849082646706,0.126626872967477,0
2,3902,0.452060265457644,0.613062550548309,0
2,3903,1.16036370602267,0.0973836598109732,0
2,3904,2.73052788458297,0.00803741654454893,1
2,3905,0.550620168973566,0.450709764989486,0
2,3906,3.27467136713813,0.000123717763007407,1
2,3907,2.32109578415373,0.0202981446013605,1
2,3908,2.27293517771932,0.00987471952127942,1
2,3909,2.04733646635709,0.00975701163536642,1
2,3910,1.91684991422587,0.0479396713093686,1
2,3911,1.41947811418917,0.122259679991813,0
2,3912,1.48455132815929,0.0887203244220697,0
2,3913,1.37072682225994,0.153250581398791,0
2,3914,1.60809709397894,0.178059301090217,0
2,3915,0.885180293251364,0.332162451087499,0
2,3916,3.49899451980232,0.00249741989799051,1
2,3917,1.47857715879111,0.165260680439514,0
2,3918,1.76540031216047,0.0802771976952131,0
2,3919,2.70578456834123,0.0314362845244765,1
2,3920,1.52950990089371,0.11788293033591,0
2,3921,2.82280261594551,0.00801314866994335,1
2,3922,1.34545609413152,0.128317539128085,0
2,3923,3.94665149599266,0.0000527391252583787,1
2,3924,1.62963830248093,0.144691548354446,0
2,3925,2.02192425476677,0.0178277302315595,1
2,3926,2.47870877349967,0.00510899103427094,1
2,3927,1.00528467644337,0.207823499635421,0
2,3928,3.36826002600207,0.00207577772347799,1
2,3929,2.70624227979931,0.00618813539425755,1
2,3930,1.69908541288793,0.0350124076303687,1
2,3931,0.860128467274181,0.297369508385932,0
2,3932,2.93370928042784,0.00304533946216975,1
2,3933,-0.113026109640659,0.893753364729665,0
2,3934,2.06885889365527,0.0188315227224521,1
2,3935,1.93151632966289,0.00722705004654943,1
2,3936,1.78394491426758,0.0293884319216666,1
2,3937,3.32079187198849,0.00204594547347627,1
2,3938,3.09374391225256,0.00641118170944955,1
2,3939,1.6797077543508,0.0275241630972981,1
2,3940,1.25517294746701,0.161052976206375,0
2,3941,1.6811080737375,0.0696706293769764,0
2,3942,2.97830449483787,0.0012789565587387,1
2,3943,1.20005894008064,0.178482444852948,0
2,3944,2.39446723488006,0.00794290877043904,1
2,3945,1.41998938066892,0.165878288427032,0
2,3946,2.15417832432231,0.00675592040522568,1
2,3947,2.7317702751483,0.00160211394044111,1
2,3948,1.53978294041245,0.0691818844469388,0
2,3949,1.67251986208096,0.141209898994686,0
2,3950,1.76338586913155,0.0291286531681531,1
2,3951,1.55501236159428,0.144568506172992,0
2,3952,1.48425435336819,0.0705399994712833,0
2,3953,1.43990358420516,0.156917124146076,0
2,3954,2.71115895495214,0.0020708564073903,1
2,3955,2.72834088008153,0.00926840451777497,1
2,3956,1.38817200046652,0.0997997817431247,0
2,3957,0.736110070273047,0.435774267382506,0
2,3958,1.85144446507539,0.145997412928183,0
2,3959,1.98180722881925,0.0428069030325548,1
2,3960,2.74718641262449,0.00783276013429563,1
2,3961,1.13740770588189,0.213560473727416,0
2,3962,3.69996116052065,0.0000014299409080805,1
2,3963,2.17079928376779,0.0129365174614495,1
2,3964,1.28567273323801,0.293283638333304,0
2,3965,1.25936551906153,0.194969987342519,0
2,3966,1.61250739003614,0.0912481626763161,0
2,3967,2.11917100073517,0.0288212498844477,1
2,3968,1.52033436714538,0.0546074183025353,0
2,3969,0.381971800654469,0.738627636469476,0
2,3970,0.824204250827994,0.313401799608202,0
2,3971,0.805528553913751,0.341298395151852,0
2,3972,2.48188352120596,0.0147219597700747,1
2,3973,1.95880684240599,0.0306625847600585,1
2,3974,2.14586197042982,0.0532402507568874,0
2,3975,2.41297077042581,0.0248357114941097,1
2,3976,3.65327361572413,0.000715692698847002,1
2,3977,3.28562735917375,0.00261605608870139,1
2,3978,3.72482214284198,0.000152915653744408,1
2,3979,2.55948368517264,0.0159698027751586,1
2,3980,2.69927607695483,0.0125568391072072,1
2,3981,1.12358912948596,0.275048942402311,0
2,3982,2.55042415900287,0.00624673842201133,1
2,3983,2.21356769076825,0.013434301519763,1
2,3984,2.38538732085487,0.0123195851500382,1
2,3985,2.551213031609,0.00705283464281759,1
2,3986,1.50182796887002,0.118131315139112,0
2,3987,1.91122434932877,0.0592741656406079,0
2,3988,3.04646874563131,0.000203272812635774,1
2,3989,1.45476719757497,0.100984038569407,0
2,3990,0.073564758191091,0.924764698721802,0
2,3991,1.83152198030077,0.00425927493775581,1
2,3992,0.605703063706034,0.420137184471045,0
2,3993,3.17883119155916,0.000469706703637862,1
2,3994,2.20200138053921,0.0229043787118691,1
2,3995,1.89477121649282,0.0189527054042452,1
2,3996,2.38733836853217,0.0158096046536258,1
2,3997,1.75227587324033,0.139688672168331,0
2,3998,1.01281175412705,0.197663052362932,0
2,3999,2.07056869132818,0.0191335263325573,1
2,4000,-0.289193839475029,0.742836920451216,0
2,4001,0.700016305559742,0.452209124464004,0
2,4002,2.8953824385803,0.00180505643223424,1
2,4003,3.62778397257859,0.000348278016940302,1
2,4004,1.73149665722686,0.0721412250581473,0
2,4005,1.16637332945145,0.237286814724021,0
2,4006,1.42938739962873,0.103007230248929,0
2,4007,0.951665971107518,0.2908874518698,0
2,4008,1.16604497082165,0.145105097656091,0
2,4009,2.41447126945642,0.0416295711153306,1
2,4010,0.447426468435148,0.543326430925411,0
2,4011,1.85775706266004,0.0359984145295261,1
2,4012,-0.121783818377358,0.899176077010215,0
2,4013,2.66495187735094,0.00914280665950908,1
2,4014,2.98953076934804,0.00719714431759389,1
2,4015,2.05152828170303,0.0742153653007868,0
2,4016,3.05474068608827,0.00569163234398746,1
2,4017,2.77837147135005,0.0039976977111285,1
2,4018,1.04853620685384,0.334909540605791,0
2,4019,1.12642935877286,0.212746814006323,0
2,4020,2.36044621929568,0.0407377592352468,1
2,4021,1.8821524068999,0.0367533025835138,1
2,4022,1.7142356323886,0.0322158712184495,1
2,4023,1.87185210284331,0.0338261756363111,1
2,4024,3.31860464696501,0.00104023605980446,1
2,4025,2.33181157854542,0.0466932885885589,1
2,4026,1.58121454871575,0.0920380298051065,0
2,4027,2.7763885491507,0.00626497626061857,1
2,4028,3.06896510880182,0.00927594343762389,1
2,4029,2.43390162907746,0.0100126508144098,1
2,4030,2.11101656958669,0.0238681156706318,1
2,4031,2.38087868618615,0.017407744762941,1
2,4032,1.5006494063967,0.0564147693297878,0
2,4033,2.20889286213703,0.0121962000419923,1
2,4034,1.10520814916251,0.263034381642704,0
2,4035,3.25918038472258,0.00199748192368478,1
2,4036,2.81601186672709,0.00654332588682762,1
2,4037,2.19537409503914,0.00856150634523902,1
2,4038,1.93133717005684,0.0435828644499916,1
2,4039,1.43017291670572,0.151929360927569,0
2,4040,2.23637035384751,0.0260135555399738,1
2,4041,2.32577931999026,0.0219170081534965,1
2,4042,2.4500470437497,0.00528495839433123,1
2,4043,1.8810222573914,0.0827972195926976,0
2,4044,2.5182729381847,0.00586799110185094,1
2,4045,1.21903787844284,0.127600484808045,0
2,4046,0.967027471646172,0.303982852538737,0
2,4047,1.3359816841265,0.0764534168141874,0
2,4048,1.99019540649774,0.0442454875851753,1
2,4049,2.79607950169578,0.00729395495313572,1
2,4050,1.07570347304975,0.168320526087262,0
2,4051,3.70191631945131,0.000660562918455493,1
2,4052,1.82407873952284,0.0241474335891253,1
2,4053,0.8852645088465,0.382438530787571,0
2,4054,2.45823069126654,0.0106022959901472,1
2,4055,1.65635485441339,0.0678843690703876,0
2,4056,1.704873389466,0.078988384670322,0
2,4057,1.46704267488857,0.114780051573786,0
2,4058,1.84210954227403,0.0295212281353977,1
2,4059,1.12682694231889,0.182181315713247,0
2,4060,1.65763562402353,0.0365994053651273,1
2,4061,4.31842302302376,0.0000553652023088299,1
2,4062,1.0849906385171,0.115478794424925,0
2,4063,3.25062047114404,0.00596798093453566,1
2,4064,1.91838354363302,0.0556342196145464,0
2,4065,1.16557981193485,0.277722096869268,0
2,4066,2.67178040188245,0.0009620267059913,1
2,4067,2.49738063006877,0.0229648730123768,1
2,4068,2.14013650121736,0.0423190362809275,1
2,4069,0.867470469026409,0.279645241605358,0
2,4070,1.46494726226559,0.0857866119265291,0
2,4071,3.03568952720896,0.000324308461194421,1
2,4072,0.719116090883594,0.453092135764023,0
2,4073,2.22506339534847,0.0367123770150725,1
2,4074,2.29958927869361,0.00794260907893877,1
2,4075,2.69040229520294,0.000754116401713528,1
2,4076,1.59340078319726,0.0521625366133927,0
2,4077,1.82956696697547,0.111317983930681,0
2,4078,2.43991393348567,0.0134655011490206,1
2,4079,1.75747777335334,0.077501798474449,0
2,4080,2.36572303982043,0.0474206706620197,1
2,4081,2.129528020583,0.0168589430538677,1
2,4082,0.993452556180164,0.29038946584854,0
2,4083,2.96789749709912,0.00168894086428834,1
2,4084,2.26636274297502,0.0038192115026545,1
2,4085,2.8701157506026,0.00277142925484565,1
2,4086,4.23559413492852,0.0000220013455622569,1
2,4087,1.38597176516634,0.216072741538817,0
2,4088,2.76465419105501,0.00464450886935435,1
2,4089,2.66243615322197,0.0129568945009245,1
2,4090,3.17163627039559,0.000179900385393675,1
2,4091,2.16042757045209,0.0530088678736829,0
2,4092,0.995631338126986,0.185326916725663,0
2,4093,1.37950153195138,0.0722179125113929,0
2,4094,2.68878906195852,0.00230414384101342,1
2,4095,2.42821892654011,0.0268501119778278,1
2,4096,3.68583597006477,0.000209904544602811,1
2,4097,0.878406627813889,0.302553902797844,0
2,4098,2.0038048025183,0.0634591780929053,0
2,4099,2.09841844138433,0.0156112054897674,1
2,4100,1.0371778501571,0.195735759446089,0
2,4101,1.27604450474379,0.160224933533939,0
2,4102,2.56621190659892,0.011114925672997,1
2,4103,2.63103541977119,0.00527546717279336,1
2,4104,0.949043672330038,0.209177935035824,0
2,4105,-0.541609810783776,0.463067357696787,0
2,4106,0.871528167879527,0.298275268409624,0
2,4107,2.07973031015837,0.0357652670572539,1
2,4108,2.33061279505601,0.00906335648771682,1
2,4109,1.78463293089126,0.0638443751179071,0
2,4110,0.211672029728294,0.80113461056035,0
2,4111,1.15321394049167,0.278294246257636,0
2,4112,1.96037313567336,0.0449793957521324,1
2,4113,1.6856424744742,0.0385954789860371,1
2,4114,2.01692517554663,0.0313052269782008,1
2,4115,2.75978452249404,0.0204298430160252,1
2,4116,2.32342887778201,0.0479004481758485,1
2,4117,1.42414269944838,0.12667141913387,0
2,4118,4.64431709998649,0.0000360597775876555,1
2,4119,2.39884998446738,0.00236493533884797,1
2,4120,3.46346674771166,0.00000643818944357368,1
2,4121,1.75844803258724,0.0589445936904676,0
2,4122,1.72606287177465,0.0605714444249227,0
2,4123,1.98943323151373,0.0359135289432756,1
2,4124,1.09806782336179,0.256674854560116,0
2,4125,1.38981140508395,0.0918298335168677,0
2,4126,1.81196583259856,0.0470785662447981,1
2,4127,1.18187531771477,0.243074547045584,0
2,4128,1.4474024655424,0.0743511973225604,0
2,4129,1.72981101459087,0.034609994238247,1
2,4130,1.05904709792632,0.244669801636191,0
2,4131,0.143696303340312,0.901546264900051,0
2,4132,3.63215117397483,0.000486584367388856,1
2,4133,2.61527597079664,0.0200489624241389,1
2,4134,2.41958117646976,0.0136698144375543,1
2,4135,1.51163487290853,0.118320147526151,0
2,4136,3.44977644787803,0.000878907723022998,1
2,4137,2.84727801129404,0.004776717125471,1
2,4138,1.1878787079909,0.172652950476514,0
2,4139,0.298806093518835,0.728229165337607,0
2,4140,1.89038462020526,0.0578521781677388,0
2,4141,4.05050740888248,0.000240390403218514,1
2,4142,1.83844057151997,0.0715628361363715,0
2,4143,0.814031863397792,0.353302108499614,0
2,4144,2.92536043179628,0.00493435925662041,1
2,4145,2.40898364140892,0.00206419105089378,1
2,4146,2.52960076977379,0.00102963753514428,1
2,4147,1.40057773885484,0.177790811182735,0
2,4148,1.55507526904457,0.0684177786566685,0
2,4149,0.305860717803312,0.727094292810251,0
2,4150,1.43599320994067,0.125654185647152,0
2,4151,2.82717997262922,0.0128441219006144,1
2,4152,1.77163196026872,0.0574896064020757,0
2,4153,2.8041799118591,0.00349581375977451,1
2,4154,0.334585054266717,0.659147940945643,0
2,4155,3.15722069734386,0.00147371810508913,1
2,4156,2.926993984106,0.0008226622646858,1
2,4157,1.30512486730138,0.185871535284102,0
2,4158,3.149940282839,0.000406836980866228,1
2,4159,3.04646160849375,0.000907569267098162,1
2,4160,2.16324609847836,0.0280179744840323,1
2,4161,1.90878462062774,0.0230827193238462,1
2,4162,2.501799821898,0.00805150354307867,1
2,4163,3.74040596403325,0.00018314311585965,1
2,4164,1.65160379210443,0.107010814065887,0
2,4165,1.52747593982133,0.0650858908685959,0
2,4166,2.28919555779671,0.0246944834755719,1
2,4167,1.36792615337767,0.102463277995762,0
2,4168,1.84741581382727,0.0313052766841476,1
2,4169,3.23310485695475,0.000470298389192492,1
2,4170,1.54307066149104,0.0906949689385787,0
2,4171,2.45854694638028,0.0362143975260093,1
2,4172,2.68072062248713,0.000971916689173545,1
2,4173,1.90803369977497,0.0574381508749739,0
2,4174,2.40195898571341,0.00656211760993013,1
2,4175,2.58198880353016,0.000642306848769905,1
2,4176,1.15369407483836,0.254463122892302,0
2,4177,3.46413350133291,0.000797596411905813,1
2,4178,1.42625033275924,0.135907671052365,0
2,4179,1.33417984840153,0.100089182040628,0
2,4180,2.21098960362595,0.00373203436209485,1
2,4181,1.89873618958812,0.0708307633465141,0
2,4182,1.14750452186392,0.197263032725096,0
2,4183,1.75050341468357,0.0628484334992408,0
2,4184,2.15029640240587,0.020521589961094,1
2,4185,2.2706690236479,0.0272357618674377,1
2,4186,3.34058957960605,0.0000607531508978102,1
2,4187,1.50552060866324,0.0630132419308334,0
2,4188,2.02888201292494,0.015880327528391,1
2,4189,1.5966999923068,0.0353666695459128,1
2,4190,1.48471801200142,0.116200772523727,0
2,4191,1.93008643270062,0.0971126496386639,0
2,4192,0.539363170025059,0.602072031299663,0
2,4193,3.46421735504501,0.00053346151052597,1
2,4194,2.33789692445884,0.0102266845779156,1
2,4195,1.27307323749751,0.205634042849069,0
2,4196,3.26020251662494,0.00463307396609186,1
2,4197,0.304042621793863,0.797177317422736,0
2,4198,1.63986044774495,0.0678355773671291,0
2,4199,2.44465600022141,0.062583627850348,0
2,4200,1.19118076974936,0.248565251856653,0
2,4201,1.59057030578364,0.0618388123032492,0
2,4202,2.09004247892225,0.00987115342403121,1
2,4203,2.71880526016244,0.00243532015731417,1
2,4204,3.73403578938645,0.00000260637702710512,1
2,4205,1.72419337364847,0.160931637601179,0
2,4206,1.89928337497216,0.070127405912296,0
2,4207,2.3912126808855,0.0187709925311315,1
2,4208,3.78227694248844,0.0000292927617008674,1
2,4209,2.4806374377909,0.0043130030808337,1
2,4210,1.62075159397198,0.0704030988956807,0
2,4211,2.30566072357523,0.0167617265697162,1
2,4212,2.97651764474905,0.00944050266483807,1
2,4213,2.16815705947039,0.0403528597618025,1
2,4214,1.07571957621509,0.202071620997073,0
2,4215,2.40537187368296,0.00856082560067263,1
2,4216,1.40550149731943,0.12317303102921,0
2,4217,2.29782787347615,0.0239053737627632,1
2,4218,1.68707926331356,0.0911789451026116,0
2,4219,3.05365722082902,0.00736303789001946,1
2,4220,1.78008469905856,0.0913557272498619,0
2,4221,3.28355904426246,0.00118159252292412,1
2,4222,3.10467721209542,0.00166136400509968,1
2,4223,1.03461423034536,0.296315990530646,0
2,4224,1.68193354262332,0.0737139308004962,0
2,4225,1.51285761013661,0.100511303875241,0
2,4226,1.95231917420581,0.0400289627228325,1
2,4227,1.8716044281227,0.0179408108526527,1
2,4228,2.01535225098694,0.0287030756217481,1
2,4229,2.16950154435994,0.0139676792473542,1
2,4230,3.29112339880901,0.000396201426510212,1
2,4231,2.49219319496303,0.00358692534949847,1
2,4232,0.927668395585106,0.22367381257718,0
2,4233,2.41241069339793,0.00311332019973136,1
2,4234,1.40338003577439,0.142401143096109,0
2,4235,2.64555277570035,0.000666163839348313,1
2,4236,1.73364248793477,0.0109388542527254,1
2,4237,3.45837978216272,0.000480073908233028,1
2,4238,3.48302333990161,0.00117983630829662,1
2,4239,1.95379368387432,0.0265449251256811,1
